cukup bagus susah rata licin wangi enak krenyes krenyesnya sensasi anget anget gichu hangat instruksi efek segar gampang akhir bruntus tidak buruk akhir tidak	0	0	[0.0242058]
suka lama sering nampaknya lebih janji tapi suka busa favorit busa banyak lembut segar efek cerah bisa langsung	1	1	[0.99505126]
jujur suka tekstur sangat halus tapi efek halus tidak hilang whiteheads hidung bingung muncul whiteheads bukan tidak jerawat makin baik buruk	0	0	[0.10758492]
bagus favorit tidak lembap tekstur gel bening busa sedikit tidak alkohol tidak parfum harga bagus	1	1	[0.9876299]
banyak busa lembut rada padat walaupun banyak busa tapi tidak lembap cocok kering gampang tidak bagus lembap halus	1	1	[0.99242264]
tekstur gel langsung posisi rata warna bening tidak bau super kenyal tidak cepat tapi lama super kenyal pori kecil	1	0	[0.41060883]
penguanya busa mudah meng aplikasikanya bersih bersih segar cocok	1	1	[0.96712327]
jujur sedikit sensitif tapi hasil bagus tidak kering tarik bersih tidak hilang jerawat kurang lebih rasa bekas jerawat pudar magic	1	1	[0.84938824]
racun enak cerah tapi minus rasa tarik kering tapi harga cukup cocok	1	1	[0.86333287]
bagus minyak lembap licin foundarionya gampang foundationya tapi gampang	1	1	[0.96646786]
bau enak tekstur lucu perih panas aple chek tidak tidak sensitif rasa tarik akhir tidak kasin	0	0	[0.04886273]
bagus tidak gampang bocor gampang gampang tapi jerawat lebih tapi makin sering tidak buruk	0	0	[0.48456568]
tidak kering tapi tidak dead efek efek awet tidak jerawat bruntus harga super murah tapi kualitas hyung	1	1	[0.515961]
enak tidak gerah cocok walaupun panas efek sedikit tapi tidak ganggu lebih lembap halus suka	1	1	[0.89812946]
suka tidak tidak tidak suka jerawat bersih belum	1	1	[0.6372478]
lembap suka rajin noda bekas jerawat hilang jerawat tidak tres jerawat sembuh hilang noda hitam flawles osis tidak aneh aneh	1	1	[0.984607]
harga hasil bagus lebih bersih cerah lembut tekstur lembut bpom jangan	1	1	[0.978361]
bersih gentle wangi tidak ngangu dalem bersih exfoliaternya tapi kering baik jangan makin kering	1	1	[0.91721296]
cukup bisa bersih baik glos rasa ringan tidak bagus tebal bisa kurang minyak tidak aman tapi nyata harga lebih murah	1	1	[0.96681416]
penasaran putih rahasia mudah penasaran seauatu sifat rahasia tidak tapi langsung putih rahasia bagus halus cerah komedo ndk bagus suka tapi ndk mudah penasaran kombinasi beda	1	1	[0.99386585]
here simpel warna langit gemas pisah tidak tekstur tebal tapi cepat resap kesan wangi bagus tapi parfum kenyal lembut rot bagus cerah rasa cerah sedikit	1	1	[0.9777465]
cocok harga busa banyak mudah wangi tidak segar minus rada kesat tapi bagus	1	1	[0.9794125]
buruk lembap cerah tidak jerawat gampang harga tidak putih abu tapi tidak lebih cocok tidak	1	1	[0.6015387]
sukses jerawat kecil radang jerawat besar alami browsing jerawat kecil harga jerawat makin besar tidak komedo sembuh tapi parah tungu proses demikian tapi makin radang tidak tunda henti tidak tidak repurchase	0	0	[0.01321051]
mugwort super populer kurang tidak buruk tidak masalah hasil bruntus dahi tapi tidak parah bruntus nyata bekas bandug	0	0	[0.01620299]
rasa bersih wangi enak busa banyak walaupun sedikit tapi lama kelam kering tarik suka muncul jerawat kecil kecil	0	0	[0.19895276]
jujur pandemi bagus cerah efek tidak minimal tapi tidak tidak manfaat eksfoliasi angkat kotor	0	1	[0.7085761]
bingung lembap kering sensitif suka timbul reaksi lembap tidak buruk bahan bahan aman sothes kering suka fact lembap suple wake	1	1	[0.68720526]
tidak buruk tapi aman aman tidak lebih bersih tapi tidak cukup efektif	1	1	[0.7618373]
sedih tapi sedih berpa bruntus tidak buruk rasa segar masalah hidrasi hydrates lebih baik	0	0	[0.03251457]
cocok cocok gatal bruntus bukan jerawat merah iritasi benci mulus kasar	0	0	[0.08302438]
suka keren vitamin harum harum rasa segar tidak tidak suka kog gampang pencet keras kluarnya sdkt banyak suka kesel memqng tidak jelek tidak repurchase tidak sedikit tidak jarang	1	1	[0.8113564]
bau awet bau perih jerawat mantap tapi efek jerawat kering alkohol tapi tidak tolak	0	0	[0.10059115]
jerawat serum tapi tidak buruk cegah obat jerawat tekstur serum cair rasa kurang hidrasi serum brightly lebih cocok aneh serum brightly lebih pengaruh sembuh jerawat jerawat serum	0	0	[0.04342198]
tidak tahan belum tidak concealar tahan tidak rasa harga	1	1	[0.8003235]
cerah lembap tahan lama cerah tabur padat ringan bagus	1	1	[0.9968382]
tidak tidak suka minyak rajin tekstur gel sensasi dingin gampang diblend tidak whitecast rasa aman uva tapi didoublein physical sedikit tekstur gel mudah geser takut kurang optimal perlindunganya	1	1	[0.9986337]
jerawat sakit sakit gel kurang sakit tapi kering gel sakit efek jerawat kering ngilang kering jerawat	0	0	[0.02528358]
sering busa penasaran langsung enak lembut halus tidak rasa tarik efek cerah busa limpah busa bau wangi tidak sangat bagus harga	1	1	[0.9834798]
gampang sedikit perih jerawat tidak rasa perih	1	0	[0.15635687]
jerawat prone minyak pori besar belum aktivitas bab tidak efek timbul aman jerawat dtg tidak besar repurchase	1	0	[0.1143429]
penasaran kenyal hampir tapi gampang minyak akhir gampang jerawat henti tidak	0	0	[0.12344262]
paraben sulfate silikon fungal jerawat aman tapi alkohol parfum tidak cair cukup sensitif merah panas ngusem muncul jerawat kecil untung	0	0	[0.03986323]
kurang ampuh tapi sgitu jerawat tidak tapi aroma suka tapi hasil besar tidak tidak tapi tidak wangi	0	0	[0.078403]
suka lebih lembap tidak hilang masalah jerawat tenang tidak wangi nyaman	1	1	[0.9774611]
busa suka bisa angkat kotor minyak lebih tapi tidak kering sejuk lembap senang suka	1	1	[0.973189]
enak tidak lembap busa lembut tapi kurang busa tidak kotor tapi harga cukup puas benget	1	1	[0.9643097]
obat totol jerawat tapi jerawat totol tidak jerawat jerawat tidak kempes makin sakit banyak bagus tapi tidak	0	0	[0.02187255]
tinggi song hye kyo tekstur enak lembap bagus cocok tidak tumbuh jerawat batu jarang jerawat tidak tapi	0	0	[0.05637497]
cocok jerawat tidak kering ringan tekstur bagus dipump langsung busa bisa cukup lebih enak aplicatornya	1	1	[0.962934]
jerawat parah ekspektasi tinggi moga cocok tidak hilang jerawat moga jerawat belum double bersih	1	1	[0.8201679]
lebih tidak efek apabuat jerawat bekas jerawat lebih bersih susah bersin garuk copot sedikit tidak bacareview bagus	0	0	[0.17511213]
tidak buruk bagus tapi panas efek jerawat bekas	0	0	[0.07129458]
cocok lembap efek putih cerah rutin cerah tapi tidak heboh tidak tekstur tebal tapi mudah serap	1	1	[0.98027885]
rasa bersih bagus kusam hilang bagus cocok repurchase	1	1	[0.9234251]
harga sangat tapi hasil gakeliatan tidak fungal jerawat aman sangat jidat baik buruk sedih tidak buruk sering jerawat	0	0	[0.02763492]
saran nyata bagus tekstur tidak padat tidak cair busa banyak cerah rona suka rasa nyaman aroma garnierlah tidak kenyal	1	1	[0.98217213]
untung gampang cocok langsung bruntus banyak bagus tapi cocok	0	0	[0.38199908]
eksfoliasi rasa takut tidak buruk belum putus tidak hilang efek aneh rasa tingling efek rasa bekas jerawat pudar lebih cepat lebih cerah hidrasi lembap harga cukup	1	1	[0.95688605]
tapi tidak repurchase kbetulan suka tidak complaint	1	0	[0.3363667]
suka benci malas harga banyak tekstur tebal busa tidak sedikit tidak kering tarik cerah tapi tidak hilang jawi kecil kecil tidak hormon tapi tidak masalah wajib	1	1	[0.9549178]
bukan tapi jujur rasa bukan jelek banyak cocok tapi tidak buruk akhir jerawat parah strugling hilang bruntus jerawat konsultasi rekomendasi eksfoliasi nyata cocok eksfoliasi tinggal panas cekit bruntus tidak muncul tambah akhir henti bisa cocok	0	0	[0.01591867]
bagus tenang bagus cocok nutrisi kurang vitamin wajib cocok hasil mantap wajib	1	1	[0.99873257]
bagus cocok hasil akhir kesat tidak buruk tidak buruk tapi jerawat prone bagus	1	0	[0.13422155]
rekomendasi harga enak tekstur cair parfum cukup kuat hidrasi cukup kering	1	1	[0.9282694]
lembap cocok harga mudah cerah cerah lembap	1	1	[0.9839102]
nyata bisa bekas jerawat hitam pudar nyereo cepat gabkin tsur gotu tidak bagus lembap	1	1	[0.9369809]
cukup lembap harga tidak tidak suka tekstur susah serap lama tapi tidak tidak suka	0	0	[0.47138926]
harga murah gampang efek cerah nyata kurang bagus akhir putus tidak tidak timbulin efek	1	0	[0.31805098]
bekas clarifying nyata cocok bagus cerah angkat mati cocok	1	1	[0.9358961]
hasil	0	0	[0.48972934]
mbelin efek tidak beda tidak lembap hasil optimal efek cerah lama lama	1	1	[0.91248345]
tekstur busa banyak tetapi kurang gentle sensitif tarik kering angkat kotor baik tetapi tidak bisa langsung timbul kelupas jaw jaw repurchase tidak honestreview	0	0	[0.07495832]
kesal tidak buruk langsung henti bagus nyata jidat timbul merah besar tinggi bisa cocok	0	0	[0.0062342]
washku tarik lama lama kering kasar jidat tidak tidak suka banyak serap minyaku kering	0	0	[0.23450825]
jebot lama tidak tidak tidak hasil tapi jujur tidak hasil beda repurchase besar tidak sedikit lebih bagus	0	0	[0.12498298]
aneh cocok tidak masalah tidak jerawat tidak rasa lebih cerah	1	1	[0.84345627]
tidak buruk bruntus makin banyak tidak tidak buruk cocok cocok tidak enak tapi bruntus muncul jidat sedih tidak buruk	0	0	[0.00250113]
suka benci bingung ngekempesin jerawat tapi tumbuh jerawat jerawat merah sedih kempes tapi merah makin banyak jerawat tapi kempes	0	0	[0.00572398]
cocok nyata tidak buruk jerawat tekstur rata lama serap parfum kencang whitecase sedikit harga tidak buruk	0	0	[0.10242543]
murah tetapi tidak muas cocok ringan bantu tidak kusam pudar bekas tidak dingin timbul jerawat jerawat batu kecil redup warna kering tidak kecil boros bungkus langsung tidak praktis	0	0	[0.20943776]
tidak buruk kayakny kusam biasamya nyata sbnrny tapi sprtinya kusam bruntus learning dasar bukan dasar	0	0	[0.0666936]
warna lucu tapi tidak buruk langsung panas gatal lama kelam tidak makin putih tapi makin kusam repurchase tidak	0	0	[0.02127379]
rekomendasi apoteker tarik murah bagus panas ngelotok jerawat sembuh lama bekas kaya tambah jerawat kurang cocok sulfur alkohol	0	0	[0.04947069]
super gentle jerawat gentle bisa cocok sensitif ganehaneh gaberbau gaberbusa tidak kering tarik bersih lama tidak tambah jerawat harga mahal tapi suka harga besar jatuh	1	1	[0.89967656]
tidak penting akhir bagus lama serap banyak tapi	1	1	[0.72654295]
suka tekstur busa hasil maksimal cocok masalah jerawat cicanya bagus reda jerawat lembap tidak efek kering tarik	1	1	[0.9594245]
wagela seh tidak bantu jerawat tapi nyata jerawat kering totol jerawat tidak salah bau odol lnsng singkir tapi tel dasar pstnya cocok tapi nyata alamin tidak	0	0	[0.15660945]
putus ngikutin rutin tekstur pekat sekresi siput tapi wangi hampir tidak tidak ganggu lembap kenyal senang tapi jerawat parah berat hati henti kualitas bagus harga tidak reaksi secretion suka	0	1	[0.75716484]
bersih dasar wangi sedikit tapi tidak ganggu mampu bersih cukup baik tapi sensitif lama merah rasa perih alkohol gesek kapas malas bersih simpel tinggal tuang kapas residu debu waterproof tidak bisa hilang dasar bersih	1	1	[0.99384606]
hampir repurchase pengaruh kering tapi belum serum lebih lembap lebih halus jerawat muncul cepat kering pudar bekas noda hitam tidak	1	1	[0.56580687]
vitamin wangi enak segar segar	1	1	[0.9471253]
bersih cocok aman tidak bau busa cocok sensitif jerawat bruntus dahi suka timbul jerawat baik bersih	1	1	[0.69797087]
eksfoliasi terfav bantu pudar bekas jerawat baik tekstur bruntus ampuh suka tidak kering ringan	1	1	[0.9687872]
rasa anget lama kering akhir bagus tapi nyata tumbuh jerawat bruntus tidak buruk akhir henti kurang suka clay sembuh jerawat	0	0	[0.0073429]
lup kecil tidak efek buruk tidak kering tarik wajib double bersih efek bersih kurang	1	1	[0.7720175]
suka jerawat wangi tidak sangat tekstur banyak busa tidak efek besar kecil jarang jerawat jerawat cepat kering	1	0	[0.15665045]
tidak ringan tidak serap suka whiteheads muncul instead kenyal lembap bukan jelek tapi kurang cocok untung lembap lebih baiq repurchase tidak	0	0	[0.48445612]
alfanart suka ringan tinggi tapi salah simpen takut	1	1	[0.72414356]
lembut jerawat tidak proses rasa cekit reaksi nyata muncul jerawat repurchase tidak	0	0	[0.08631614]
lama cocok efek lebih cerah tidak hilang efek timbul jerawat efek sedikit kering tapi harga	1	1	[0.52963793]
hilang jerawat tarik hilang nyata jerawat parah tidak buruk repurchase besar tidak	0	0	[0.04302317]
tidak busa tapi nyata bahus hasil langsung cerah tidak buruk salah hitam bakar untung	1	0	[0.09697691]
repurchase tidak aman tekstur gel putih rata mirip gampang tidak super nyaman hasil akhir cukup tahan minyak tidak kusam nyaman kurang ampuh outdor kurang proteksi	1	1	[0.99678874]
juara segar kusam langsung segar lembap wangi enak tidak bisa belum lembap bisa minus kasar tidak luas	1	1	[0.98734105]
andal bau enak segar walaupun hasil akhir tarik tapi efek cerah tapi kering kurang cocok	1	1	[0.6977484]
cerah belum namu jarang jerawat mens mentok jerawat tapi sensitif gampang jerawat bruntus purging jerawat muncul timbul jerawat tapi rutin lama nyata jerawat kecewa jerawat	0	0	[0.0165031]
muncul klan penasaran bisa nuntasin masalah akhir boro boro nuntasin makin jerawat garagaraiklan	0	0	[0.06851563]
sangat tidak jerawat makin makin parah henti tidak tapi sangat cocok cocok gantung	0	0	[0.06481835]
belum ekspektasi tinggi banyak bagus jerawat prone harga manfaat nyata seful tapi nyata tidak buruk belum dasar tinggal hilang merah tapi muncul bruntus jerawat besar gede bersih jerawat penasaran lebih tidak kenyat tidak buruk akhir nyata tidak buruk tidak tunda jerawat besar muncul bekas	0	0	[0.00192058]
penasaran nyata tidak buruk aneh putih topeng tidak natural	0	0	[0.35898274]
instabright tekstur cukup ringan mudah warna putih aroma wangi lembut efek cerah kecerahanya bisa lengket walaupun lebih kurang lebih tidak efek negatif timbul tidak hilang jerawat sedikit minyak jelang suka	1	1	[0.78716505]
bersih tidak kering tarik bersih tapi masalah	1	1	[0.7057488]
super bagus nyata srek tidak lembap hampir kaya rasa tidak tidak efek kering tarik bisa hilang bruntus moga hasil muas	1	1	[0.72883797]
tidak buruk jerawat jerawat belum totol jerawat tapi ngempes jerawat besokanya muncul bruntus jerawat besar besar dahi merah radang sedih bisa jerawat termyata tidak moga bantu repurchase tapi tidak	0	0	[0.00335962]
lembap favorit jerawat jerawat tinggal bekas bantu pudar bekas jerawat harga murah mudah kombinasi	1	1	[0.9863292]
bagus nyata tidak jerawat jerawat mampu jerawat efek nyata tidak lebih jerawat jerawat kecil jerawat besar evolusi jerawat besar jerawat baran turun hancur akhir efek nyata parah jerawat kecil jerawat besar tidak buruk minyak tidak bukti minyak jerawat tambah banyak tidak tolak darah jengkel	0	0	[0.00194845]
bagus kempes jerawat tapi tidak buruk tidak hilang jerawat besar keliling jerawat kecil henti jerawat henti muncul jerawat cocok sedih	0	0	[0.00482392]
tidak kombinasi tidak buruk makin kusam serum vitamin tidak buruk tambah cerah tapi makin bruntus kluar lebih cocok seriesnya	0	0	[0.05354208]
sering aktivitas sering bisa lebih gelap tidak warna tidak rata walaupun cerah suka cerah mampu halus rata warna	1	1	[0.9964956]
tidak cepat karantina tapi takut susah hasilny tidak hasil tapi bersih siji lebih mulus rekomendasi	1	1	[0.9666431]
lebih tapi makin mkin tidak buruk rasa bakar jerawat muncul bersih segar murah mudah didpat tapi tidak buruk repurchase tidak	0	0	[0.01692909]
nyata suka lembap efek cerah bau tidak sangat harga murah riah gampang	1	1	[0.8262986]
tidak parfum alkohol tarik kesat muncul jerawat batu	0	0	[0.05194539]
penasaran banyak bagus eksfoliasi butuh eksfoliasi nyata bagus rasa jarang jerawat bruntus hilang jerawat kempes komedo kurang	1	1	[0.5711218]
favorit efek cerah tapi langsung rasa tarik kering tapi pintar hidrasi tidak formula beda efek cerah tapi lama cocok hasil	1	1	[0.92107785]
penasaran cocok jerawat bau ganggu tidak jerawat kompres sering facemist harga murah jerawat butuh cukup lama	0	1	[0.92180383]
tidak buruk tekstur lebih lengket lama serap tidak tidak suka rasa lengket tidak kuat tahan sensasi rasa makin lama maek makin gatal gatal bekas	0	0	[0.00853854]
tidak ekspektasi bagus wisuda nyata bagus efek lebih halus cerah lebih lembut banding tidak tidak murah yeay	1	1	[0.89969325]
trauma sunblock tidak buruk gatal merah suprisingly tekstur cair tidak tinggal whitecast ringan walaupun banyak kering tapi tidak buruk jerawat bruntus	1	0	[0.12738338]
jerawat nyata tidak buruk bruntus kecil kecil ampuh bisa hilang tapi tidak sepenuh tapi gampang tapi cocok kurang gantung	0	0	[0.1112588]
tidak buruk bruntus efek salah nyaman tapi tidak buruk tambah kering tekstur sumbat belum eksfoliasi lebih tingj	0	0	[0.04012927]
sering suka tapi kesat rasa tarik sensitif kering tidak lebih nyaman	0	1	[0.8050035]
putus tapi jerawat cukup parah tekstur enak tapi tidak buruk	0	0	[0.07859769]
double akhir nyata cocok tapi lebih tapi hasil cerah lama cocok tidak masalah tapi repurchase tapi bagus cocok kombinasi	1	1	[0.961746]
lembap murah aman tapi lengkap butuh bukti lembap whitening arbutine malas banyak rasa cukup sehat juara	1	1	[0.9801658]
tidak buruk langsung jerawat tambah minyak lengket tidak kusam tambah kusam tidak	0	0	[0.02225482]
jerawat tidak edar cocok bruntus jerawat menstruasi namun tidak mengempeskanya jerawat keburu hancur garuk sensasi dingin enak tidak efek	0	0	[0.08185011]
suka warna bau tidak buruk wangi tidak kuat sebel langsung jerawat jerawat sebal repurchase tidak sedih	0	0	[0.01047507]
harga murah akhir paksa populer enak asli bisa harga sering tapi kurang cocok kurang gentle sensitif	0	1	[0.7611362]
sedih freman tidak buruk langsung jerawat besar bisa cocok holygrail bisa coment promosi	0	0	[0.0276525]
rasa panas tingling sensation clay tidak masalah tapi tidak tidak suka tidak cepat lama nemplok rasa panas bau tidak repurchase	0	0	[0.06081]
banyak akhir panas penasaran kaget jerawat muncul jidat pori besar nyata tidak respon baik kurang suka wangi puyeng	0	0	[0.04906449]
tarik seawednya bagus keren lembap tidak kering bau tidak kuat cukup double bersih tapi hapus kurang ampuh banyak bisa bersih	1	1	[0.9551547]
tidak populer eksfoliasi tidak rasa hidrasi tapi tidak kering eksfoliasi tidak rasa bersih ekspektasi tidak buruk tidak buruk tapi suka sedih bagus	0	0	[0.00994343]
tidak buruk susah tidak repurchase tidak rasa tidak akhir tidak digeletakin lemari	0	0	[0.03746691]
serum bisa lebih cerah bau tidak aneh aneh sedikit bisa tapi tidak buruk kusam minyak	0	0	[0.13003516]
bagus gel lama serap kipasin manual capek kilang minyak baik baik hidrasi tapi besokanya kusam makin minyak tidak sebel tapi cerah kering tapi kombinasi kurang cocok	1	0	[0.29791188]
bua tidak kontaminasi langsung bruntus tidak tidak bruntus akhir putus henti tapi hasil beda beda	0	0	[0.05572176]
ugh tidak tidak buruk bau aneh tidak tekstur tidak tidak suka tidak serap tidak gelisah minyak jerawat muncul akhir tidak	0	0	[0.0285227]
tektsturnya enak bisa akhir hasil tekstur serap tapi eror serum tidak serum langsung tapi tidak anything efek hidrasi brighter kenyal permanen putus aza muph	0	0	[0.33987486]
jujur ekspektasi besar serum tapi nyata tidak bruntus parah tapi cocok cocok jujur kurang suka bau rada aneh	0	0	[0.0622071]
jerawat kesat tidak bau enk busa tapi tidak tidak aman langsung cerah tapi jerawat muncul tidak jrwtan trnyt pnybabnya	0	0	[0.13827759]
sedih jerawat bagus masalah jerawat tidak campur langsung tumbuh jerawat besar sakit	0	0	[0.01750946]
bagus kenyal lembap efek bisa hilang belang bisa hilang bruntus wangi enak harga	1	1	[0.961695]
tama basahin busa tambah sedikit sedikit muncul busa tebal lembap formula lembut tekstur busa busa inu serum hasil cerah tidak kering rasa kerarik cocok kering sensitif	1	1	[0.9387537]
awajahnya tidak tolak tapi baik gosah kesan tapi makin kilang minyak bagus tektsur aroma awet	1	1	[0.5756125]
cocok alkohol bisa sensitif kaget bau kurang suka tapi lama kelan bau cerah	1	1	[0.84910494]
enak murah rona dasar suka tidak ringan cepat serap hasil nyata walaupun tidak perlahan tapi	1	1	[0.97396743]
repurchase bagus parah warnany tapi busa busa kekurangany kutikula kering	1	1	[0.8934714]
suka walaupun kesat tidak jelek repurchase tidak rasa tarik wangi kuat tapi bisa dinikmatin kelam efek cekit cekit pedas	1	0	[0.3331946]
aman jerawat prone suka lebih cerah halus lembut wangi tidak gelisah packaginya enak tinggal langsung bakteri suka	1	1	[0.9813943]
super sensitif suka benci cocok masalah bruntus grudulan jerawat langsung lebih baik sering tidak masalah belum super cinta holygrail langsung tidak buruk muncul jerawat salah tidak buruk akhir henti belum	0	0	[0.05243278]
sangad berat tambah walaupun suka gatal kgk cocok bisa bantu hilang bekas jerawat tapi tekstur lucu akhir henti tapi suka penasaran	0	0	[0.34310764]
hilang bruntus totol bruntus tapi tidak kaya tidak buruk tekstur gel bening butek	0	0	[0.17496982]
ratjun ayla dimitri lebih cerah tekstur kenyal lembap	1	1	[0.87574226]
lebih tekstur ringan tapi kekuranganya perih sedikit langsung perih tapi harga cukup	1	1	[0.9022435]
bagus nyelesaikan masalah cocok kondisi luka nyata bisa bantu cepat sembuh luka pasca cela tidak alkohol tidak paraben bagus sensitif jerawat bagus	1	1	[0.9756422]
racun tekstur mudab langsung serap lama tidak reaksi jerawat tidak buruk cocok	1	0	[0.0664691]
bagus eksfoliasi tapi kurang pengaruh kurang kuat tapi bagus tapi sembuh jerawat tidak tidak efek	0	0	[0.11328858]
cocok susah bukan belum cocok tinggi lembap aman repurchase tidak cepat rasa tidak gelisah lebih	1	0	[0.38358533]
racun nonton cantik bagus bisa lembap harga tapi tidak buruk langsung jerawat kecil kecil hormon jerawat muncul	0	0	[0.05343264]
harga murah hemat higenis cukup rasa anget beda kesan dingin anget nyata efek tapi masalah tapi langsung jerawat butuh mngu hilang	0	0	[0.11819911]
lama lebih bersih baik lembut aroma aneh aneh tapi jujur suka rasa sensasi licin lici rasa kurang bersih hasil bersih tidak kep sensitif kondisi tapi tidak lebih cerah tidak lebih lembap gentle bersih bagus sensitif	1	1	[0.92916965]
populer cukup rasa lembap tapi kesat busa banyak enak besar kecil tapi besar harga tidak buruk tapi tidak efek	0	0	[0.04446644]
cepat jerewinya tapi tidak nyata susah jerawat tapi hilang lama bau sangat asli murah gangaruh	0	0	[0.24231383]
lebih bagus cukup tapi holiday panas panas kurang gosong tapi tidak lebih gosong tidak reaksi tidak jerawat gampang jerawat tekstur encer mudah resap	1	0	[0.4296915]
suka formularnya walaupun gel tekstur tapi cepat serap ringan hasil uva lebih lembap kenyal rekomendasi	1	1	[0.9893383]
tidak kuat bau muntah akusih tidak hasil lebih putih sedikit kurang rekomendasi	0	1	[0.6399869]
bagus jerawat prone tekstur gel gampang resap irit tidak sedikit bisa repurchase lembap	1	1	[0.93587124]
jelek cair ringan lengket tapi tidak ganggu bagus sebetulny tidak wangi bau tidak	1	1	[0.71121466]
minyak jerawat akhir jerawat hilang hilang bekas jerawat bagus mai ringan mudah serap bau segar tidak masalah gatal panas belum tidak busa minyak hasil makin minyak banyak jerawat muncul dahi makin kusam tidak tidak buruk vitamin tekstur henti hilang bekas jerawat timbul banyak kerawat alamin	0	0	[0.00505537]
cocok harga tapi kecewa bruntus parah tidak bisa lembap sedih jatuh cinta antusias ngehype rekomendasi cantik	0	0	[0.1799171]
cerah efek minyak berat repurchase tidak efek cerah dempul minyak abu abu putih resap kering bisa cocok	0	1	[0.50541717]
tekstur gel tidak bagus suka mudah resap wangi lembut ringan mudah harga	1	1	[0.98944676]
favorit suka cerah tidak jerawat hati jerawat akhir repurchase	1	1	[0.95713115]
bersih tidak tapi lembut busa banyak busa tidak salah lebih bagus belum nton tapi nyata belum belum	1	1	[0.78648543]
serum bruntus merah kupas kaget serum tidak purging tapi tidak tahan proses purging henti	0	0	[0.01824227]
kucel kusam tidak tidak buruk bagus tidak bacem langsung bruntus parah makin kucel tidak kuat sedih banyak cocok cocok langsung	0	0	[0.01540992]
super jerawat prone jerawat ski lama tidak tambah bruntus cocok ski lama	0	0	[0.06617683]
cocok jerawat tapi busa tidak bisa pedih rasa busa	0	1	[0.7525308]
indoapril tidak efek panas tapi tidak hilang jerawat	0	0	[0.18906742]
rasa tekstur lebih ringan banding cerah belum serum bakuchiol lembap tapi cerah permanen tapi suka	1	1	[0.94345963]
kombinasi sangat sangat cocok tekstur tidak risih mantap ngelembapinya bisa serum tidak hilang efek bagus	1	1	[0.81534356]
formula tebal wewanginya sedikit awet bisa efek kurang cocok timbul jerawat kecil henti	0	0	[0.15418503]
bruntus orens bersih tapi kaya tidak buruk bruntus kering tarik super bisa angkat minyak	1	0	[0.10326079]
belum cocok jatuh tapi nyata komedo jerawat kesel kumpal tidak lebih cepat minyak tidak buruk aktivitas minyak gampang jerawat	0	0	[0.11815685]
tidak buruk tidak lebih gelap langsung bruntus paksain ngikutin teori lama rasa lembut kenyal kenyal bruntus semakain tidak repurchase tidak	0	0	[0.06397426]
enak lembap ringan tidak masalah tapi efek cerah belum lama minyak tapi tidak parah wajar minyak tidak makin kering aroma suka segar tekstur gel tapi lebih lebih bening	1	1	[0.91882026]
bersih cerah aktivitas seko rasa ringan penasaran bagus	1	1	[0.98477334]
bisa noda noda hitam pudar lebih cerah aroma segar ulas gampang resap tapi tambah minyak muncul jerawat henti belum hasil cerah	0	1	[0.8166124]
tidak jidat jidat rada bersih jarang bruntus jidat jerawat tidak bingung tidak jelek tidak tekstur enak tidak busa kaya tidak buruk	1	0	[0.05909508]
gel agnes jerawat semangat muncul tapi tidak buruk tidak tidak baik sangat higenis warne gel bening aman belum	0	0	[0.35260603]
sedikit cocok bisa cerah reda inflamasi jerawat kecil pori pori tapi tidak buruk lembap lebih akhir repurchase tidak	0	0	[0.19047484]
nyata nyaman tekstur lembut sedikit sensasi dingin adem lembap tidak normal makin flawles	1	1	[0.9907321]
suka dasar rusak langsung gentle banyak busa baik repurchase	1	1	[0.92230606]
bagus lembap kurang suka tidak parfum aroma lebih herbal kurang suka aneh bekas bisa banyak bekas	1	0	[0.27807373]
takut tidak buruk susah cocok tidak buruk negatif jerawat tahan minyak tidak buruk walaupun hasil akhir	1	0	[0.09274086]
berat enak tidak bagus lucu kecil tidak buruk jerawat tidak buruk niaci jerawat apke cerah whitening tapi tidak	0	0	[0.04840165]
tidak buruk cocok rasa lembap muncul bruntus salah bruntus yasudahlah	0	0	[0.03897306]
baik cinta akhir pengaruh kilang minyak kurang minyak tapi tidak kering tapi lebih lembap tapi susah kesel	1	1	[0.5505071]
tidak jerawat kempes malag jerawat makin bengkak besar jerawat nanah makin besar tapi jerawat kering kelupas tapi jerawat tidak aneh tidak tolak	0	0	[0.00378817]
bersih suka gentle cukup bersih eksfoliasi kencang bersih tidak kencang tarik aproved	1	1	[0.9490849]
cocok akhir cocok lembut tidak kering tapi tarik muncul bruntus jidat	0	0	[0.17241636]
bagus cocok awet tahan lama tidak gampang tumpah bagus tidak kering segar rasa	1	1	[0.98257005]
jerawat tumbuh jerawat tidak buruk tipikal superdry sangat tidak tolak lebih baik bagus harga murah mudah	0	0	[0.1021235]
belum enak adem tapi tidak buruk jerawat palah muncul jerawat tapi tidak	0	0	[0.04093689]
jerawat bruntus kombinasi sensitif brsih bersih hidung tapi bisa hilang jerawat bruntus tidak gampang merah repurchase	1	0	[0.43562064]
eksfoliasi sangat cocok eksfoliasi sangat takut jerawat aktif belum hasil komedo filaments belum nyata lebih efek	0	1	[0.54230225]
cukup cerah rada kering tapi tidak ganggu cocok	1	1	[0.87119305]
penasaran tidak ekspektasi ashy tidak natural wangi ganggu tidak tidak suka wangi parfum lama banyak jarang hampir tidak repurchase besar tidak	0	0	[0.11566409]
langsung jatuh cinta bersih busa ringan bantu bersih cerah rawat jerawat lebih segar cerah	1	1	[0.99948263]
