cukup bagus susah rata licin wangi enak krenyes krenyesnya sensasi anget anget gichu hangat instruksi efek segar gampang akhir bruntus tidak buruk akhir tidak	0	0	[0.02416831]
suka lama sering nampaknya lebih janji tapi suka busa favorit busa banyak lembut segar efek cerah bisa langsung	1	1	[0.9310049]
jujur suka tekstur sangat halus tapi efek halus tidak hilang whiteheads hidung bingung muncul whiteheads bukan tidak jerawat makin baik buruk	0	0	[0.07809255]
bagus favorit tidak lembap tekstur gel bening busa sedikit tidak alkohol tidak parfum harga bagus	1	1	[0.8847197]
banyak busa lembut rada padat walaupun banyak busa tapi tidak lembap cocok kering gampang tidak bagus lembap halus	1	1	[0.9108632]
tekstur gel langsung posisi rata warna bening tidak bau super kenyal tidak cepat tapi lama super kenyal pori kecil	1	0	[0.46177956]
penguanya busa mudah meng aplikasikanya bersih bersih segar cocok	1	1	[0.859499]
jujur sedikit sensitif tapi hasil bagus tidak kering tarik bersih tidak hilang jerawat kurang lebih rasa bekas jerawat pudar magic	1	1	[0.78192747]
racun enak cerah tapi minus rasa tarik kering tapi harga cukup cocok	1	1	[0.8352835]
bagus minyak lembap licin foundarionya gampang foundationya tapi gampang	1	1	[0.8546326]
bau enak tekstur lucu perih panas aple chek tidak tidak sensitif rasa tarik akhir tidak kasin	0	0	[0.02981767]
bagus tidak gampang bocor gampang gampang tapi jerawat lebih tapi makin sering tidak buruk	0	0	[0.48411706]
tidak kering tapi tidak dead efek efek awet tidak jerawat bruntus harga super murah tapi kualitas hyung	1	0	[0.4247343]
enak tidak gerah cocok walaupun panas efek sedikit tapi tidak ganggu lebih lembap halus suka	1	1	[0.82332736]
suka tidak tidak tidak suka jerawat bersih belum	1	1	[0.7171303]
lembap suka rajin noda bekas jerawat hilang jerawat tidak tres jerawat sembuh hilang noda hitam flawles osis tidak aneh aneh	1	1	[0.864287]
harga hasil bagus lebih bersih cerah lembut tekstur lembut bpom jangan	1	1	[0.90146184]
bersih gentle wangi tidak ngangu dalem bersih exfoliaternya tapi kering baik jangan makin kering	1	1	[0.7795181]
cukup bisa bersih baik glos rasa ringan tidak bagus tebal bisa kurang minyak tidak aman tapi nyata harga lebih murah	1	1	[0.8792701]
penasaran putih rahasia mudah penasaran seauatu sifat rahasia tidak tapi langsung putih rahasia bagus halus cerah komedo ndk bagus suka tapi ndk mudah penasaran kombinasi beda	1	1	[0.8981676]
here simpel warna langit gemas pisah tidak tekstur tebal tapi cepat resap kesan wangi bagus tapi parfum kenyal lembut rot bagus cerah rasa cerah sedikit	1	1	[0.911648]
cocok harga busa banyak mudah wangi tidak segar minus rada kesat tapi bagus	1	1	[0.8910332]
buruk lembap cerah tidak jerawat gampang harga tidak putih abu tapi tidak lebih cocok tidak	1	1	[0.535003]
sukses jerawat kecil radang jerawat besar alami browsing jerawat kecil harga jerawat makin besar tidak komedo sembuh tapi parah tungu proses demikian tapi makin radang tidak tunda henti tidak tidak repurchase	0	0	[0.00216615]
mugwort super populer kurang tidak buruk tidak masalah hasil bruntus dahi tapi tidak parah bruntus nyata bekas bandug	0	0	[0.01234236]
rasa bersih wangi enak busa banyak walaupun sedikit tapi lama kelam kering tarik suka muncul jerawat kecil kecil	0	0	[0.38492084]
jujur pandemi bagus cerah efek tidak minimal tapi tidak tidak manfaat eksfoliasi angkat kotor	0	1	[0.67464495]
bingung lembap kering sensitif suka timbul reaksi lembap tidak buruk bahan bahan aman sothes kering suka fact lembap suple wake	1	1	[0.83039784]
tidak buruk tapi aman aman tidak lebih bersih tapi tidak cukup efektif	1	1	[0.8188484]
sedih tapi sedih berpa bruntus tidak buruk rasa segar masalah hidrasi hydrates lebih baik	0	0	[0.02866429]
cocok cocok gatal bruntus bukan jerawat merah iritasi benci mulus kasar	0	0	[0.11022729]
suka keren vitamin harum harum rasa segar tidak tidak suka kog gampang pencet keras kluarnya sdkt banyak suka kesel memqng tidak jelek tidak repurchase tidak sedikit tidak jarang	1	1	[0.65766805]
bau awet bau perih jerawat mantap tapi efek jerawat kering alkohol tapi tidak tolak	0	0	[0.21538419]
jerawat serum tapi tidak buruk cegah obat jerawat tekstur serum cair rasa kurang hidrasi serum brightly lebih cocok aneh serum brightly lebih pengaruh sembuh jerawat jerawat serum	0	0	[0.01580802]
tidak tahan belum tidak concealar tahan tidak rasa harga	1	1	[0.7811573]
cerah lembap tahan lama cerah tabur padat ringan bagus	1	1	[0.9395001]
tidak tidak suka minyak rajin tekstur gel sensasi dingin gampang diblend tidak whitecast rasa aman uva tapi didoublein physical sedikit tekstur gel mudah geser takut kurang optimal perlindunganya	1	1	[0.91649103]
jerawat sakit sakit gel kurang sakit tapi kering gel sakit efek jerawat kering ngilang kering jerawat	0	0	[0.0092802]
sering busa penasaran langsung enak lembut halus tidak rasa tarik efek cerah busa limpah busa bau wangi tidak sangat bagus harga	1	1	[0.89378756]
gampang sedikit perih jerawat tidak rasa perih	1	0	[0.26817492]
jerawat prone minyak pori besar belum aktivitas bab tidak efek timbul aman jerawat dtg tidak besar repurchase	1	0	[0.09054407]
penasaran kenyal hampir tapi gampang minyak akhir gampang jerawat henti tidak	0	0	[0.24283305]
paraben sulfate silikon fungal jerawat aman tapi alkohol parfum tidak cair cukup sensitif merah panas ngusem muncul jerawat kecil untung	0	0	[0.0365513]
kurang ampuh tapi sgitu jerawat tidak tapi aroma suka tapi hasil besar tidak tidak tapi tidak wangi	0	0	[0.07823926]
suka lebih lembap tidak hilang masalah jerawat tenang tidak wangi nyaman	1	1	[0.90170133]
busa suka bisa angkat kotor minyak lebih tapi tidak kering sejuk lembap senang suka	1	1	[0.8718898]
enak tidak lembap busa lembut tapi kurang busa tidak kotor tapi harga cukup puas benget	1	1	[0.8702347]
obat totol jerawat tapi jerawat totol tidak jerawat jerawat tidak kempes makin sakit banyak bagus tapi tidak	0	0	[0.00830692]
tinggi song hye kyo tekstur enak lembap bagus cocok tidak tumbuh jerawat batu jarang jerawat tidak tapi	0	0	[0.02121761]
cocok jerawat tidak kering ringan tekstur bagus dipump langsung busa bisa cukup lebih enak aplicatornya	1	1	[0.884533]
jerawat parah ekspektasi tinggi moga cocok tidak hilang jerawat moga jerawat belum double bersih	1	1	[0.7917308]
lebih tidak efek apabuat jerawat bekas jerawat lebih bersih susah bersin garuk copot sedikit tidak bacareview bagus	0	0	[0.3400905]
tidak buruk bagus tapi panas efek jerawat bekas	0	0	[0.08055857]
cocok lembap efek putih cerah rutin cerah tapi tidak heboh tidak tekstur tebal tapi mudah serap	1	1	[0.86807334]
rasa bersih bagus kusam hilang bagus cocok repurchase	1	1	[0.8192243]
harga sangat tapi hasil gakeliatan tidak fungal jerawat aman sangat jidat baik buruk sedih tidak buruk sering jerawat	0	0	[0.09484246]
saran nyata bagus tekstur tidak padat tidak cair busa banyak cerah rona suka rasa nyaman aroma garnierlah tidak kenyal	1	1	[0.89825606]
untung gampang cocok langsung bruntus banyak bagus tapi cocok	0	0	[0.44594422]
eksfoliasi rasa takut tidak buruk belum putus tidak hilang efek aneh rasa tingling efek rasa bekas jerawat pudar lebih cepat lebih cerah hidrasi lembap harga cukup	1	1	[0.87879384]
tapi tidak repurchase kbetulan suka tidak complaint	1	0	[0.3189869]
suka benci malas harga banyak tekstur tebal busa tidak sedikit tidak kering tarik cerah tapi tidak hilang jawi kecil kecil tidak hormon tapi tidak masalah wajib	1	1	[0.8224444]
bukan tapi jujur rasa bukan jelek banyak cocok tapi tidak buruk akhir jerawat parah strugling hilang bruntus jerawat konsultasi rekomendasi eksfoliasi nyata cocok eksfoliasi tinggal panas cekit bruntus tidak muncul tambah akhir henti bisa cocok	0	0	[0.03555545]
bagus tenang bagus cocok nutrisi kurang vitamin wajib cocok hasil mantap wajib	1	1	[0.9485434]
bagus cocok hasil akhir kesat tidak buruk tidak buruk tapi jerawat prone bagus	1	0	[0.19738609]
rekomendasi harga enak tekstur cair parfum cukup kuat hidrasi cukup kering	1	1	[0.85242933]
lembap cocok harga mudah cerah cerah lembap	1	1	[0.8860826]
nyata bisa bekas jerawat hitam pudar nyereo cepat gabkin tsur gotu tidak bagus lembap	1	1	[0.83067524]
cukup lembap harga tidak tidak suka tekstur susah serap lama tapi tidak tidak suka	0	1	[0.76866096]
harga murah gampang efek cerah nyata kurang bagus akhir putus tidak tidak timbulin efek	1	0	[0.4304178]
bekas clarifying nyata cocok bagus cerah angkat mati cocok	1	1	[0.8233012]
hasil	0	0	[0.3998815]
mbelin efek tidak beda tidak lembap hasil optimal efek cerah lama lama	1	1	[0.8011032]
tekstur busa banyak tetapi kurang gentle sensitif tarik kering angkat kotor baik tetapi tidak bisa langsung timbul kelupas jaw jaw repurchase tidak honestreview	0	0	[0.15104589]
kesal tidak buruk langsung henti bagus nyata jidat timbul merah besar tinggi bisa cocok	0	0	[0.00442782]
washku tarik lama lama kering kasar jidat tidak tidak suka banyak serap minyaku kering	0	0	[0.1476664]
jebot lama tidak tidak tidak hasil tapi jujur tidak hasil beda repurchase besar tidak sedikit lebih bagus	0	0	[0.2473813]
aneh cocok tidak masalah tidak jerawat tidak rasa lebih cerah	1	1	[0.77166224]
tidak buruk bruntus makin banyak tidak tidak buruk cocok cocok tidak enak tapi bruntus muncul jidat sedih tidak buruk	0	0	[0.00047702]
suka benci bingung ngekempesin jerawat tapi tumbuh jerawat jerawat merah sedih kempes tapi merah makin banyak jerawat tapi kempes	0	0	[0.00259861]
cocok nyata tidak buruk jerawat tekstur rata lama serap parfum kencang whitecase sedikit harga tidak buruk	0	0	[0.09388483]
murah tetapi tidak muas cocok ringan bantu tidak kusam pudar bekas tidak dingin timbul jerawat jerawat batu kecil redup warna kering tidak kecil boros bungkus langsung tidak praktis	0	0	[0.18445322]
tidak buruk kayakny kusam biasamya nyata sbnrny tapi sprtinya kusam bruntus learning dasar bukan dasar	0	0	[0.14365956]
warna lucu tapi tidak buruk langsung panas gatal lama kelam tidak makin putih tapi makin kusam repurchase tidak	0	0	[0.00956428]
rekomendasi apoteker tarik murah bagus panas ngelotok jerawat sembuh lama bekas kaya tambah jerawat kurang cocok sulfur alkohol	0	0	[0.06618023]
super gentle jerawat gentle bisa cocok sensitif ganehaneh gaberbau gaberbusa tidak kering tarik bersih lama tidak tambah jerawat harga mahal tapi suka harga besar jatuh	1	1	[0.75393045]
tidak penting akhir bagus lama serap banyak tapi	1	1	[0.7537191]
suka tekstur busa hasil maksimal cocok masalah jerawat cicanya bagus reda jerawat lembap tidak efek kering tarik	1	1	[0.82526577]
wagela seh tidak bantu jerawat tapi nyata jerawat kering totol jerawat tidak salah bau odol lnsng singkir tapi tel dasar pstnya cocok tapi nyata alamin tidak	0	0	[0.07907635]
putus ngikutin rutin tekstur pekat sekresi siput tapi wangi hampir tidak tidak ganggu lembap kenyal senang tapi jerawat parah berat hati henti kualitas bagus harga tidak reaksi secretion suka	0	1	[0.80640686]
bersih dasar wangi sedikit tapi tidak ganggu mampu bersih cukup baik tapi sensitif lama merah rasa perih alkohol gesek kapas malas bersih simpel tinggal tuang kapas residu debu waterproof tidak bisa hilang dasar bersih	1	1	[0.9149519]
hampir repurchase pengaruh kering tapi belum serum lebih lembap lebih halus jerawat muncul cepat kering pudar bekas noda hitam tidak	1	1	[0.8059124]
vitamin wangi enak segar segar	1	1	[0.8148165]
bersih cocok aman tidak bau busa cocok sensitif jerawat bruntus dahi suka timbul jerawat baik bersih	1	1	[0.70362055]
eksfoliasi terfav bantu pudar bekas jerawat baik tekstur bruntus ampuh suka tidak kering ringan	1	1	[0.8829369]
rasa anget lama kering akhir bagus tapi nyata tumbuh jerawat bruntus tidak buruk akhir henti kurang suka clay sembuh jerawat	0	0	[0.00588924]
lup kecil tidak efek buruk tidak kering tarik wajib double bersih efek bersih kurang	1	0	[0.38198286]
suka jerawat wangi tidak sangat tekstur banyak busa tidak efek besar kecil jarang jerawat jerawat cepat kering	1	0	[0.3541752]
tidak ringan tidak serap suka whiteheads muncul instead kenyal lembap bukan jelek tapi kurang cocok untung lembap lebih baiq repurchase tidak	0	1	[0.5242337]
alfanart suka ringan tinggi tapi salah simpen takut	1	1	[0.7714499]
lembut jerawat tidak proses rasa cekit reaksi nyata muncul jerawat repurchase tidak	0	0	[0.09805149]
lama cocok efek lebih cerah tidak hilang efek timbul jerawat efek sedikit kering tapi harga	1	1	[0.6345166]
hilang jerawat tarik hilang nyata jerawat parah tidak buruk repurchase besar tidak	0	0	[0.02648425]
tidak busa tapi nyata bahus hasil langsung cerah tidak buruk salah hitam bakar untung	1	0	[0.13334227]
repurchase tidak aman tekstur gel putih rata mirip gampang tidak super nyaman hasil akhir cukup tahan minyak tidak kusam nyaman kurang ampuh outdor kurang proteksi	1	1	[0.93439835]
juara segar kusam langsung segar lembap wangi enak tidak bisa belum lembap bisa minus kasar tidak luas	1	1	[0.8963722]
andal bau enak segar walaupun hasil akhir tarik tapi efek cerah tapi kering kurang cocok	1	1	[0.8194693]
cerah belum namu jarang jerawat mens mentok jerawat tapi sensitif gampang jerawat bruntus purging jerawat muncul timbul jerawat tapi rutin lama nyata jerawat kecewa jerawat	0	0	[0.01222381]
muncul klan penasaran bisa nuntasin masalah akhir boro boro nuntasin makin jerawat garagaraiklan	0	0	[0.03097123]
sangat tidak jerawat makin makin parah henti tidak tapi sangat cocok cocok gantung	0	0	[0.07887554]
belum ekspektasi tinggi banyak bagus jerawat prone harga manfaat nyata seful tapi nyata tidak buruk belum dasar tinggal hilang merah tapi muncul bruntus jerawat besar gede bersih jerawat penasaran lebih tidak kenyat tidak buruk akhir nyata tidak buruk tidak tunda jerawat besar muncul bekas	0	0	[0.00112274]
penasaran nyata tidak buruk aneh putih topeng tidak natural	0	0	[0.31244102]
instabright tekstur cukup ringan mudah warna putih aroma wangi lembut efek cerah kecerahanya bisa lengket walaupun lebih kurang lebih tidak efek negatif timbul tidak hilang jerawat sedikit minyak jelang suka	1	1	[0.82229304]
bersih tidak kering tarik bersih tapi masalah	1	1	[0.7657087]
super bagus nyata srek tidak lembap hampir kaya rasa tidak tidak efek kering tarik bisa hilang bruntus moga hasil muas	1	1	[0.67962754]
tidak buruk jerawat jerawat belum totol jerawat tapi ngempes jerawat besokanya muncul bruntus jerawat besar besar dahi merah radang sedih bisa jerawat termyata tidak moga bantu repurchase tapi tidak	0	0	[0.00301495]
lembap favorit jerawat jerawat tinggal bekas bantu pudar bekas jerawat harga murah mudah kombinasi	1	1	[0.8636629]
bagus nyata tidak jerawat jerawat mampu jerawat efek nyata tidak lebih jerawat jerawat kecil jerawat besar evolusi jerawat besar jerawat baran turun hancur akhir efek nyata parah jerawat kecil jerawat besar tidak buruk minyak tidak bukti minyak jerawat tambah banyak tidak tolak darah jengkel	0	0	[0.00025588]
bagus kempes jerawat tapi tidak buruk tidak hilang jerawat besar keliling jerawat kecil henti jerawat henti muncul jerawat cocok sedih	0	0	[0.0004946]
tidak kombinasi tidak buruk makin kusam serum vitamin tidak buruk tambah cerah tapi makin bruntus kluar lebih cocok seriesnya	0	0	[0.0257605]
sering aktivitas sering bisa lebih gelap tidak warna tidak rata walaupun cerah suka cerah mampu halus rata warna	1	1	[0.92590946]
tidak cepat karantina tapi takut susah hasilny tidak hasil tapi bersih siji lebih mulus rekomendasi	1	1	[0.8393979]
lebih tapi makin mkin tidak buruk rasa bakar jerawat muncul bersih segar murah mudah didpat tapi tidak buruk repurchase tidak	0	0	[0.00788489]
nyata suka lembap efek cerah bau tidak sangat harga murah riah gampang	1	1	[0.8277801]
tidak parfum alkohol tarik kesat muncul jerawat batu	0	0	[0.05173621]
penasaran banyak bagus eksfoliasi butuh eksfoliasi nyata bagus rasa jarang jerawat bruntus hilang jerawat kempes komedo kurang	1	1	[0.7535104]
favorit efek cerah tapi langsung rasa tarik kering tapi pintar hidrasi tidak formula beda efek cerah tapi lama cocok hasil	1	1	[0.82481956]
penasaran cocok jerawat bau ganggu tidak jerawat kompres sering facemist harga murah jerawat butuh cukup lama	0	1	[0.8369368]
tidak buruk tekstur lebih lengket lama serap tidak tidak suka rasa lengket tidak kuat tahan sensasi rasa makin lama maek makin gatal gatal bekas	0	0	[0.0025773]
tidak ekspektasi bagus wisuda nyata bagus efek lebih halus cerah lebih lembut banding tidak tidak murah yeay	1	1	[0.82843846]
trauma sunblock tidak buruk gatal merah suprisingly tekstur cair tidak tinggal whitecast ringan walaupun banyak kering tapi tidak buruk jerawat bruntus	1	0	[0.15832764]
jerawat nyata tidak buruk bruntus kecil kecil ampuh bisa hilang tapi tidak sepenuh tapi gampang tapi cocok kurang gantung	0	0	[0.1915246]
tidak buruk bruntus efek salah nyaman tapi tidak buruk tambah kering tekstur sumbat belum eksfoliasi lebih tingj	0	0	[0.06631297]
sering suka tapi kesat rasa tarik sensitif kering tidak lebih nyaman	0	1	[0.8314626]
putus tapi jerawat cukup parah tekstur enak tapi tidak buruk	0	0	[0.07656571]
double akhir nyata cocok tapi lebih tapi hasil cerah lama cocok tidak masalah tapi repurchase tapi bagus cocok kombinasi	1	1	[0.8661407]
lembap murah aman tapi lengkap butuh bukti lembap whitening arbutine malas banyak rasa cukup sehat juara	1	1	[0.90514684]
tidak buruk langsung jerawat tambah minyak lengket tidak kusam tambah kusam tidak	0	0	[0.00782552]
jerawat tidak edar cocok bruntus jerawat menstruasi namun tidak mengempeskanya jerawat keburu hancur garuk sensasi dingin enak tidak efek	0	0	[0.05670765]
suka warna bau tidak buruk wangi tidak kuat sebel langsung jerawat jerawat sebal repurchase tidak sedih	0	0	[0.00126967]
harga murah akhir paksa populer enak asli bisa harga sering tapi kurang cocok kurang gentle sensitif	0	1	[0.73950136]
sedih freman tidak buruk langsung jerawat besar bisa cocok holygrail bisa coment promosi	0	0	[0.00524211]
rasa panas tingling sensation clay tidak masalah tapi tidak tidak suka tidak cepat lama nemplok rasa panas bau tidak repurchase	0	0	[0.02608809]
banyak akhir panas penasaran kaget jerawat muncul jidat pori besar nyata tidak respon baik kurang suka wangi puyeng	0	0	[0.02713424]
tarik seawednya bagus keren lembap tidak kering bau tidak kuat cukup double bersih tapi hapus kurang ampuh banyak bisa bersih	1	1	[0.8504883]
tidak populer eksfoliasi tidak rasa hidrasi tapi tidak kering eksfoliasi tidak rasa bersih ekspektasi tidak buruk tidak buruk tapi suka sedih bagus	0	0	[0.00381935]
tidak buruk susah tidak repurchase tidak rasa tidak akhir tidak digeletakin lemari	0	0	[0.01050165]
serum bisa lebih cerah bau tidak aneh aneh sedikit bisa tapi tidak buruk kusam minyak	0	0	[0.27482888]
bagus gel lama serap kipasin manual capek kilang minyak baik baik hidrasi tapi besokanya kusam makin minyak tidak sebel tapi cerah kering tapi kombinasi kurang cocok	1	0	[0.33195847]
bua tidak kontaminasi langsung bruntus tidak tidak bruntus akhir putus henti tapi hasil beda beda	0	0	[0.03761545]
ugh tidak tidak buruk bau aneh tidak tekstur tidak tidak suka tidak serap tidak gelisah minyak jerawat muncul akhir tidak	0	0	[0.01364791]
tektsturnya enak bisa akhir hasil tekstur serap tapi eror serum tidak serum langsung tapi tidak anything efek hidrasi brighter kenyal permanen putus aza muph	0	0	[0.12010542]
jujur ekspektasi besar serum tapi nyata tidak bruntus parah tapi cocok cocok jujur kurang suka bau rada aneh	0	0	[0.04978454]
jerawat kesat tidak bau enk busa tapi tidak tidak aman langsung cerah tapi jerawat muncul tidak jrwtan trnyt pnybabnya	0	0	[0.30553785]
sedih jerawat bagus masalah jerawat tidak campur langsung tumbuh jerawat besar sakit	0	0	[0.00967827]
bagus kenyal lembap efek bisa hilang belang bisa hilang bruntus wangi enak harga	1	1	[0.87050414]
tama basahin busa tambah sedikit sedikit muncul busa tebal lembap formula lembut tekstur busa busa inu serum hasil cerah tidak kering rasa kerarik cocok kering sensitif	1	1	[0.8641397]
awajahnya tidak tolak tapi baik gosah kesan tapi makin kilang minyak bagus tektsur aroma awet	1	1	[0.7584624]
cocok alkohol bisa sensitif kaget bau kurang suka tapi lama kelan bau cerah	1	1	[0.8018287]
enak murah rona dasar suka tidak ringan cepat serap hasil nyata walaupun tidak perlahan tapi	1	1	[0.8891629]
repurchase bagus parah warnany tapi busa busa kekurangany kutikula kering	1	1	[0.79599583]
suka walaupun kesat tidak jelek repurchase tidak rasa tarik wangi kuat tapi bisa dinikmatin kelam efek cekit cekit pedas	1	0	[0.19406694]
aman jerawat prone suka lebih cerah halus lembut wangi tidak gelisah packaginya enak tinggal langsung bakteri suka	1	1	[0.875049]
super sensitif suka benci cocok masalah bruntus grudulan jerawat langsung lebih baik sering tidak masalah belum super cinta holygrail langsung tidak buruk muncul jerawat salah tidak buruk akhir henti belum	0	0	[0.12998915]
sangad berat tambah walaupun suka gatal kgk cocok bisa bantu hilang bekas jerawat tapi tekstur lucu akhir henti tapi suka penasaran	0	0	[0.32944974]
hilang bruntus totol bruntus tapi tidak kaya tidak buruk tekstur gel bening butek	0	0	[0.16729745]
ratjun ayla dimitri lebih cerah tekstur kenyal lembap	1	1	[0.7953427]
lebih tekstur ringan tapi kekuranganya perih sedikit langsung perih tapi harga cukup	1	1	[0.8463969]
bagus nyelesaikan masalah cocok kondisi luka nyata bisa bantu cepat sembuh luka pasca cela tidak alkohol tidak paraben bagus sensitif jerawat bagus	1	1	[0.8739723]
racun tekstur mudab langsung serap lama tidak reaksi jerawat tidak buruk cocok	1	0	[0.11156404]
bagus eksfoliasi tapi kurang pengaruh kurang kuat tapi bagus tapi sembuh jerawat tidak tidak efek	0	0	[0.3301939]
cocok susah bukan belum cocok tinggi lembap aman repurchase tidak cepat rasa tidak gelisah lebih	1	1	[0.7144741]
racun nonton cantik bagus bisa lembap harga tapi tidak buruk langsung jerawat kecil kecil hormon jerawat muncul	0	0	[0.02860367]
harga murah hemat higenis cukup rasa anget beda kesan dingin anget nyata efek tapi masalah tapi langsung jerawat butuh mngu hilang	0	0	[0.3433089]
lama lebih bersih baik lembut aroma aneh aneh tapi jujur suka rasa sensasi licin lici rasa kurang bersih hasil bersih tidak kep sensitif kondisi tapi tidak lebih cerah tidak lebih lembap gentle bersih bagus sensitif	1	1	[0.8808049]
populer cukup rasa lembap tapi kesat busa banyak enak besar kecil tapi besar harga tidak buruk tapi tidak efek	0	0	[0.02447844]
cepat jerewinya tapi tidak nyata susah jerawat tapi hilang lama bau sangat asli murah gangaruh	0	0	[0.15586817]
lebih bagus cukup tapi holiday panas panas kurang gosong tapi tidak lebih gosong tidak reaksi tidak jerawat gampang jerawat tekstur encer mudah resap	1	1	[0.6966669]
suka formularnya walaupun gel tekstur tapi cepat serap ringan hasil uva lebih lembap kenyal rekomendasi	1	1	[0.9152706]
tidak kuat bau muntah akusih tidak hasil lebih putih sedikit kurang rekomendasi	0	1	[0.6635826]
bagus jerawat prone tekstur gel gampang resap irit tidak sedikit bisa repurchase lembap	1	1	[0.85976726]
jelek cair ringan lengket tapi tidak ganggu bagus sebetulny tidak wangi bau tidak	1	1	[0.6629811]
minyak jerawat akhir jerawat hilang hilang bekas jerawat bagus mai ringan mudah serap bau segar tidak masalah gatal panas belum tidak busa minyak hasil makin minyak banyak jerawat muncul dahi makin kusam tidak tidak buruk vitamin tekstur henti hilang bekas jerawat timbul banyak kerawat alamin	0	0	[0.00651368]
cocok harga tapi kecewa bruntus parah tidak bisa lembap sedih jatuh cinta antusias ngehype rekomendasi cantik	0	0	[0.37802014]
cerah efek minyak berat repurchase tidak efek cerah dempul minyak abu abu putih resap kering bisa cocok	0	1	[0.7711537]
tekstur gel tidak bagus suka mudah resap wangi lembut ringan mudah harga	1	1	[0.9051578]
favorit suka cerah tidak jerawat hati jerawat akhir repurchase	1	1	[0.82715535]
bersih tidak tapi lembut busa banyak busa tidak salah lebih bagus belum nton tapi nyata belum belum	1	1	[0.82116675]
serum bruntus merah kupas kaget serum tidak purging tapi tidak tahan proses purging henti	0	0	[0.00828248]
kucel kusam tidak tidak buruk bagus tidak bacem langsung bruntus parah makin kucel tidak kuat sedih banyak cocok cocok langsung	0	0	[0.0135594]
super jerawat prone jerawat ski lama tidak tambah bruntus cocok ski lama	0	0	[0.0884175]
cocok jerawat tapi busa tidak bisa pedih rasa busa	0	1	[0.78690016]
indoapril tidak efek panas tapi tidak hilang jerawat	0	0	[0.1706363]
rasa tekstur lebih ringan banding cerah belum serum bakuchiol lembap tapi cerah permanen tapi suka	1	1	[0.87836546]
kombinasi sangat sangat cocok tekstur tidak risih mantap ngelembapinya bisa serum tidak hilang efek bagus	1	1	[0.8421791]
formula tebal wewanginya sedikit awet bisa efek kurang cocok timbul jerawat kecil henti	0	0	[0.14645734]
bruntus orens bersih tapi kaya tidak buruk bruntus kering tarik super bisa angkat minyak	1	0	[0.24906865]
belum cocok jatuh tapi nyata komedo jerawat kesel kumpal tidak lebih cepat minyak tidak buruk aktivitas minyak gampang jerawat	0	0	[0.43731248]
tidak buruk tidak lebih gelap langsung bruntus paksain ngikutin teori lama rasa lembut kenyal kenyal bruntus semakain tidak repurchase tidak	0	0	[0.08328834]
enak lembap ringan tidak masalah tapi efek cerah belum lama minyak tapi tidak parah wajar minyak tidak makin kering aroma suka segar tekstur gel tapi lebih lebih bening	1	1	[0.8016027]
bersih cerah aktivitas seko rasa ringan penasaran bagus	1	1	[0.89291275]
bisa noda noda hitam pudar lebih cerah aroma segar ulas gampang resap tapi tambah minyak muncul jerawat henti belum hasil cerah	0	1	[0.8249271]
tidak jidat jidat rada bersih jarang bruntus jidat jerawat tidak bingung tidak jelek tidak tekstur enak tidak busa kaya tidak buruk	1	0	[0.03991914]
gel agnes jerawat semangat muncul tapi tidak buruk tidak tidak baik sangat higenis warne gel bening aman belum	0	0	[0.40184924]
sedikit cocok bisa cerah reda inflamasi jerawat kecil pori pori tapi tidak buruk lembap lebih akhir repurchase tidak	0	0	[0.19217896]
nyata nyaman tekstur lembut sedikit sensasi dingin adem lembap tidak normal makin flawles	1	1	[0.9064988]
suka dasar rusak langsung gentle banyak busa baik repurchase	1	1	[0.85311896]
bagus lembap kurang suka tidak parfum aroma lebih herbal kurang suka aneh bekas bisa banyak bekas	1	0	[0.48050848]
takut tidak buruk susah cocok tidak buruk negatif jerawat tahan minyak tidak buruk walaupun hasil akhir	1	0	[0.20261002]
berat enak tidak bagus lucu kecil tidak buruk jerawat tidak buruk niaci jerawat apke cerah whitening tapi tidak	0	0	[0.04457396]
tidak buruk cocok rasa lembap muncul bruntus salah bruntus yasudahlah	0	0	[0.02659771]
baik cinta akhir pengaruh kilang minyak kurang minyak tapi tidak kering tapi lebih lembap tapi susah kesel	1	1	[0.5086404]
tidak jerawat kempes malag jerawat makin bengkak besar jerawat nanah makin besar tapi jerawat kering kelupas tapi jerawat tidak aneh tidak tolak	0	0	[0.00042662]
bersih suka gentle cukup bersih eksfoliasi kencang bersih tidak kencang tarik aproved	1	1	[0.8175311]
cocok akhir cocok lembut tidak kering tapi tarik muncul bruntus jidat	0	0	[0.3936361]
bagus cocok awet tahan lama tidak gampang tumpah bagus tidak kering segar rasa	1	1	[0.90348125]
jerawat tumbuh jerawat tidak buruk tipikal superdry sangat tidak tolak lebih baik bagus harga murah mudah	0	0	[0.1095295]
belum enak adem tapi tidak buruk jerawat palah muncul jerawat tapi tidak	0	0	[0.03459918]
jerawat bruntus kombinasi sensitif brsih bersih hidung tapi bisa hilang jerawat bruntus tidak gampang merah repurchase	1	0	[0.35305804]
eksfoliasi sangat cocok eksfoliasi sangat takut jerawat aktif belum hasil komedo filaments belum nyata lebih efek	0	1	[0.70695096]
cukup cerah rada kering tapi tidak ganggu cocok	1	1	[0.78497434]
penasaran tidak ekspektasi ashy tidak natural wangi ganggu tidak tidak suka wangi parfum lama banyak jarang hampir tidak repurchase besar tidak	0	0	[0.11953673]
langsung jatuh cinta bersih busa ringan bantu bersih cerah rawat jerawat lebih segar cerah	1	1	[0.96320355]
